level_id,generator,width,height,solid_density,breakable_density,question_density,coin_density,powerup_density,pipe_density,reward_density,reward_count,enemy_density,enemy_goomba_density,enemy_koopa_density,enemy_spiky_density,enemy_bullet_density,enemy_types_present,gap_count,max_gap_width,gap_fraction,gap_frequency,surface_linearity_r2,surface_mean_abs_resid,surface_roughness,surface_mean_height,surface_height_range,vertical_solid_max,vertical_solid_mean,air_fraction,unique_column_ratio,column_entropy,tile_entropy,compression_ratio,leniency,ncd_to_original
patternOccur::lvl-82.txt,patternOccur,200.0,16.0,0.059375,0.0109375,0.00625,0.00625,0.0053125,0.03125,0.0115625,37.0,0.0125,0.0090625,0.0034375,0.0,0.0,2.0,36.0,29.0,0.44,0.18,0.042165322570295705,2.3806341708542713,2.6331658291457285,2.73,11.0,4.0,0.835,0.794375,0.1,3.9525198849756826,1.2442982330693746,0.1150855365474339,-0.5134375,0.9043126684636118
patternOccur::lvl-83.txt,patternOccur,200.0,16.0,0.0646875,0.0221875,0.0059375,0.0059375,0.0028125,0.03,0.00875,28.0,0.0059375,0.0040625,0.001875,0.0,0.0,2.0,38.0,19.0,0.52,0.19,0.2525428065145342,3.156449373734344,2.869346733668342,4.645,11.0,4.0,0.925,0.820625,0.1,3.790136316278131,1.1322472618930797,0.10979782270606532,-0.5646875,0.8986581920903954
patternOccur::lvl-84.txt,patternOccur,200.0,16.0,0.0609375,0.009375,0.0021875,0.0021875,0.0146875,0.03375,0.016875,54.0,0.0065625,0.0040625,0.0025,0.0,0.0,2.0,38.0,7.0,0.365,0.19,0.017027339821559573,2.308341708542713,2.5175879396984926,2.83,11.0,4.0,0.89,0.79875,0.1,3.7576918003590105,1.221641949483646,0.10730948678071539,-0.37218750000000006,0.89992774566474
patternOccur::lvl-85.txt,patternOccur,200.0,16.0,0.055625,0.01125,0.00625,0.00625,0.0075,0.03125,0.01375,44.0,0.0146875,0.0065625,0.008125,0.0,0.0,2.0,43.0,9.0,0.445,0.215,3.5699228483343504e-06,2.549445796144905,2.7437185929648242,2.71,11.0,4.0,0.775,0.794375,0.1,3.8972751135990853,1.2528581253689604,0.11290824261275272,-0.46843750000000006,0.9072802197802199
patternOccur::lvl-86.txt,patternOccur,200.0,16.0,0.05,0.0115625,0.009375,0.009375,0.004375,0.040625,0.01375,44.0,0.015625,0.0121875,0.0034375,0.0,0.0,2.0,44.0,19.0,0.525,0.22,0.01606048182730435,2.730192777319433,3.185929648241206,2.695,11.0,4.0,0.7,0.7865625,0.1,3.9778080867011876,1.2778083235528055,0.12037325038880249,-0.574375,0.9149484536082475
patternOccur::lvl-87.txt,patternOccur,200.0,16.0,0.05875,0.0075,0.005625,0.005625,0.00375,0.035,0.009375,30.0,0.0065625,0.005,0.0015625,0.0,0.0,2.0,38.0,10.0,0.41,0.19,0.016644785184118938,2.0535238880972027,2.1105527638190953,2.445,11.0,4.0,0.87,0.8015625,0.1,3.7233841218666504,1.1869394083032376,0.10979782270606532,-0.4321875,0.8993644067796611
patternOccur::lvl-88.txt,patternOccur,200.0,16.0,0.0621875,0.0115625,0.0065625,0.0065625,0.005,0.035625,0.0115625,37.0,0.0096875,0.0071875,0.0025,0.0,0.0,2.0,37.0,8.0,0.405,0.185,0.0031415943266449586,2.7135507987699685,2.92964824120603,3.01,11.0,4.0,0.88,0.79375,0.1,3.921949302143973,1.2463309598041703,0.11757387247278382,-0.4231250000000001,0.9205145118733509
patternOccur::lvl-89.txt,patternOccur,200.0,16.0,0.0884375,0.0128125,0.005625,0.005625,0.0034375,0.024375,0.0090625,29.0,0.0090625,0.00625,0.0028125,0.0,0.0,2.0,44.0,9.0,0.385,0.22,0.011470474360262717,3.0806182104552606,3.1758793969849246,3.865,11.0,4.0,1.315,0.780625,0.1,3.932405948520796,1.2911733972875972,0.1181959564541213,-0.40750000000000003,0.9094488188976376
patternOccur::lvl-9.txt,patternOccur,200.0,16.0,0.054375,0.00875,0.0040625,0.0040625,0.0021875,0.04,0.00625,20.0,0.01,0.0075,0.0025,0.0,0.0,2.0,42.0,10.0,0.465,0.21,0.004566922286035835,2.5496445811145265,2.8844221105527637,2.765,11.0,4.0,0.805,0.791875,0.095,3.8118501641670397,1.21642468272792,0.11259720062208398,-0.4937500000000001,0.900137741046832
patternOccur::lvl-90.txt,patternOccur,200.0,16.0,0.0821875,0.0109375,0.005625,0.005625,0.0028125,0.03375,0.0084375,27.0,0.0096875,0.0071875,0.0025,0.0,0.0,2.0,38.0,7.0,0.385,0.19,0.001456004621976703,2.686870734268356,2.6532663316582914,3.13,11.0,4.0,1.18,0.77,0.1,3.955485133496854,1.3290467996763722,0.11601866251944012,-0.40375000000000005,0.9034090909090909
patternOccur::lvl-91.txt,patternOccur,200.0,16.0,0.0571875,0.00875,0.0075,0.0075,0.005,0.0275,0.0125,40.0,0.0075,0.0053125,0.0021875,0.0,0.0,2.0,32.0,8.0,0.31,0.16,0.03431369871047929,1.924923438085954,2.4824120603015074,2.615,11.0,4.0,0.83,0.815625,0.1,3.4380509813400355,1.1343495574948164,0.10233281493001556,-0.325,0.8950757575757576
patternOccur::lvl-92.txt,patternOccur,200.0,16.0,0.061875,0.008125,0.016875,0.016875,0.0028125,0.04125,0.0196875,63.0,0.0075,0.0059375,0.0015625,0.0,0.0,2.0,33.0,7.0,0.355,0.165,0.014030293187057619,1.9868211130278257,2.2814070351758793,2.54,11.0,4.0,0.89,0.778125,0.1,3.8372638916569355,1.307962245437691,0.10762052877138413,-0.3603125,0.9020953757225433
patternOccur::lvl-93.txt,patternOccur,200.0,16.0,0.059375,0.00875,0.016875,0.016875,0.005,0.035,0.021875,70.0,0.00875,0.00625,0.0025,0.0,0.0,2.0,38.0,7.0,0.385,0.19,0.00443562679033449,2.2491604440111006,2.5527638190954773,2.685,11.0,4.0,0.875,0.7875,0.1,3.9198802590150374,1.2826870744599432,0.11384136858475895,-0.389375,0.9066757493188011
patternOccur::lvl-94.txt,patternOccur,200.0,16.0,0.066875,0.0190625,0.008125,0.008125,0.005625,0.0225,0.01375,44.0,0.015625,0.014375,0.00125,0.0,0.0,2.0,36.0,23.0,0.465,0.18,0.11969390883362085,3.3695447686192153,3.0150753768844223,4.24,11.0,4.0,0.95,0.790625,0.1,3.9794986719094063,1.2729955924900427,0.1166407465007776,-0.524375,0.9096666666666666
patternOccur::lvl-95.txt,patternOccur,200.0,16.0,0.0671875,0.01125,0.004375,0.004375,0.0046875,0.043125,0.0090625,29.0,0.0075,0.0059375,0.0015625,0.0,0.0,2.0,44.0,5.0,0.405,0.22,0.006819127430128136,2.5622587114677886,3.1457286432160805,3.085,11.0,4.0,0.955,0.778125,0.1,3.9828333153385773,1.291616300402864,0.12068429237947123,-0.41593750000000007,0.9149484536082476
patternOccur::lvl-96.txt,patternOccur,200.0,16.0,0.0453125,0.0121875,0.0034375,0.0034375,0.0040625,0.045,0.0075,24.0,0.0165625,0.006875,0.0096875,0.0,0.0,2.0,42.0,24.0,0.565,0.21,0.00028231277775614405,2.9509686642166058,2.7839195979899496,2.63,11.0,4.0,0.59,0.7909375,0.1,3.8574055303992583,1.2381860528119009,0.11073094867807154,-0.6340625,0.9079131652661065
patternOccur::lvl-97.txt,patternOccur,200.0,16.0,0.0996875,0.010625,0.0071875,0.0071875,0.00375,0.020625,0.0109375,35.0,0.008125,0.0053125,0.0028125,0.0,0.0,2.0,32.0,7.0,0.335,0.16,0.04688148346754839,2.581892927323182,2.3768844221105527,3.63,11.0,4.0,1.475,0.7678125,0.1,3.919597624288939,1.3247943101707578,0.1150855365474339,-0.34968750000000004,0.9070080862533694
patternOccur::lvl-98.txt,patternOccur,200.0,16.0,0.0546875,0.0159375,0.005625,0.005625,0.005,0.04125,0.010625,34.0,0.0175,0.01375,0.00375,0.0,0.0,2.0,42.0,22.0,0.55,0.21,0.14760714264010666,3.198353693842346,2.608040201005025,3.62,11.0,4.0,0.795,0.7753125,0.1,4.008434897871493,1.321897359796882,0.11975116640746501,-0.6118750000000001,0.9096502590673574
patternOccur::lvl-99.txt,patternOccur,200.0,16.0,0.075625,0.01125,0.0046875,0.0046875,0.0021875,0.035625,0.006875,22.0,0.005,0.0034375,0.0015625,0.0,0.0,2.0,34.0,6.0,0.345,0.17,0.00027596844655630726,2.589367374184356,2.71356783919598,3.33,11.0,4.0,1.07,0.7815625,0.1,3.8379998030170266,1.260946389833371,0.10979782270606532,-0.35812499999999997,0.89795197740113
patternWeightCount::lvl-1.txt,patternWeightCount,200.0,16.0,0.0465625,0.008125,0.004375,0.004375,0.0025,0.0375,0.006875,22.0,0.00875,0.0071875,0.0015625,0.0,0.0,2.0,46.0,14.0,0.58,0.23,0.10911025178684242,2.3082268356708924,2.4974874371859297,2.285,11.0,4.0,0.68,0.821875,0.1,3.8064153266916128,1.0980065479904104,0.11912908242612753,-0.6168750000000001,0.9134114583333334
patternWeightCount::lvl-10.txt,patternWeightCount,200.0,16.0,0.0859375,0.00625,0.0034375,0.0034375,0.0025,0.0275,0.0059375,19.0,0.005625,0.0040625,0.0015625,0.0,0.0,2.0,32.0,6.0,0.315,0.16,0.01298185274977448,2.0069097727443195,2.512562814070352,3.25,11.0,4.0,1.315,0.7696875,0.095,3.5557668483754132,1.25986024807378,0.1088646967340591,-0.3296875,0.8892450142450143
patternWeightCount::lvl-100.txt,patternWeightCount,200.0,16.0,0.05625,0.013125,0.0078125,0.0078125,0.00375,0.0540625,0.0115625,37.0,0.00375,0.0028125,0.0009375,0.0,0.0,2.0,27.0,18.0,0.425,0.135,0.050489729839005015,2.3432950573764337,1.9547738693467336,2.71,11.0,4.0,0.745,0.7890625,0.1,3.685595851991371,1.2372272272179996,0.10233281493001556,-0.4621875,0.8852272727272728
patternWeightCount::lvl-11.txt,patternWeightCount,200.0,16.0,0.0446875,0.0084375,0.0046875,0.0046875,0.003125,0.0809375,0.0078125,25.0,0.00375,0.0025,0.00125,0.0,0.0,2.0,35.0,21.0,0.57,0.175,0.15510251935807862,2.089735250881273,1.949748743718593,2.195,11.0,4.0,0.62,0.7625,0.1,3.623847414370197,1.2914798179217268,0.09953343701399689,-0.6184375,0.8746105919003115
patternWeightCount::lvl-12.txt,patternWeightCount,200.0,16.0,0.06,0.0090625,0.0078125,0.0078125,0.004375,0.041875,0.0121875,39.0,0.006875,0.005625,0.00125,0.0,0.0,2.0,35.0,5.0,0.385,0.175,1.5392496894639507e-05,2.2694250731268286,2.7839195979899496,2.66,11.0,4.0,0.865,0.7909375,0.1,3.8777623948420237,1.2446810252457894,0.11477449455676517,-0.3921875,0.9065040650406504
patternWeightCount::lvl-13.txt,patternWeightCount,200.0,16.0,0.10875,0.009375,0.004375,0.004375,0.00375,0.035625,0.008125,26.0,0.004375,0.003125,0.00125,0.0,0.0,2.0,23.0,8.0,0.335,0.115,0.05912226832156087,2.495651353783844,2.130653266331658,3.75,11.0,4.0,1.64,0.74375,0.1,3.8005913524724546,1.387276567799562,0.1088646967340591,-0.35125000000000006,0.9020655270655271
patternWeightCount::lvl-14.txt,patternWeightCount,200.0,16.0,0.06375,0.0121875,0.0053125,0.0053125,0.004375,0.043125,0.0096875,31.0,0.00875,0.0071875,0.0015625,0.0,0.0,2.0,42.0,6.0,0.435,0.21,0.000538541784467661,2.907988862221555,2.8944723618090453,3.125,11.0,4.0,0.9,0.781875,0.1,3.947296140653871,1.2842508412702394,0.1150855365474339,-0.4490625,0.9083557951482479
patternWeightCount::lvl-15.txt,patternWeightCount,200.0,16.0,0.0821875,0.0284375,0.004375,0.004375,0.003125,0.02875,0.0075,24.0,0.00625,0.0046875,0.0015625,0.0,0.0,2.0,27.0,9.0,0.335,0.135,0.3894396779255236,2.925393609840246,3.0653266331658293,5.315,11.0,4.0,0.925,0.79375,0.1,3.7265806803031993,1.2441705341447653,0.10979782270606532,-0.35625,0.8980169971671389
patternWeightCount::lvl-16.txt,patternWeightCount,200.0,16.0,0.0525,0.0078125,0.0071875,0.0071875,0.003125,0.03625,0.0103125,33.0,0.0071875,0.0053125,0.001875,0.0,0.0,2.0,41.0,10.0,0.515,0.205,0.010623711076744091,2.1546247206180156,2.512562814070352,2.195,11.0,4.0,0.76,0.814375,0.1,3.8432457998546905,1.1418732660566524,0.11477449455676517,-0.5368750000000001,0.9041327913279131
patternWeightCount::lvl-17.txt,patternWeightCount,200.0,16.0,0.1096875,0.006875,0.00625,0.00625,0.003125,0.02625,0.009375,30.0,0.0065625,0.005,0.0015625,0.0,0.0,2.0,33.0,5.0,0.29,0.165,0.08938730409573703,2.3083648241206025,2.3618090452261304,3.585,11.0,4.0,1.665,0.74875,0.1,3.732490842249789,1.3695653509378192,0.10606531881804043,-0.2996875,0.8966275659824047
patternWeightCount::lvl-18.txt,patternWeightCount,200.0,16.0,0.0634375,0.0078125,0.01625,0.01625,0.005,0.030625,0.02125,68.0,0.0065625,0.0053125,0.00125,0.0,0.0,2.0,27.0,7.0,0.32,0.135,0.02481050642818816,1.9842239330983276,2.090452261306533,2.71,11.0,4.0,0.955,0.7953125,0.1,3.6961569395332123,1.2433414047782732,0.10295489891135304,-0.32281250000000006,0.8851656626506024
patternWeightCount::lvl-19.txt,patternWeightCount,200.0,16.0,0.06875,0.0084375,0.0053125,0.0053125,0.001875,0.028125,0.0071875,23.0,0.00375,0.0028125,0.0009375,0.0,0.0,2.0,27.0,8.0,0.245,0.135,0.006518426805734667,1.893815675391886,2.080402010050251,3.12,11.0,4.0,0.995,0.7928125,0.1,3.542644383188435,1.1916664491935156,0.10544323483670295,-0.2615625,0.8959558823529412
patternWeightCount::lvl-2.txt,patternWeightCount,200.0,16.0,0.05875,0.004375,0.0040625,0.0040625,0.0015625,0.02625,0.005625,18.0,0.0025,0.0015625,0.0009375,0.0,0.0,2.0,42.0,8.0,0.33,0.21,0.05684483898466319,1.5313997974949385,1.693467336683417,2.07,11.0,4.0,0.875,0.83625,0.095,3.0107227124519844,1.0114327942450896,0.09611197511664074,-0.34687500000000004,0.8774193548387096
patternWeightCount::lvl-20.txt,patternWeightCount,200.0,16.0,0.055625,0.0159375,0.0084375,0.0084375,0.001875,0.008125,0.0103125,33.0,0.0275,0.0028125,0.0246875,0.0,0.0,2.0,20.0,27.0,0.55,0.1,0.39718582132999725,1.6966183079576993,1.5326633165829147,2.565,11.0,4.0,0.665,0.8009375,0.1,3.3022242261720423,1.1937652576773206,0.08833592534992224,-0.6346875000000001,0.8720561998215879
patternWeightCount::lvl-21.txt,patternWeightCount,200.0,16.0,0.074375,0.0128125,0.0171875,0.0171875,0.011875,0.03125,0.0290625,93.0,0.0034375,0.0025,0.0009375,0.0,0.0,2.0,29.0,4.0,0.285,0.145,0.01860842427873699,2.408663459086477,2.5527638190954773,3.225,11.0,4.0,1.03,0.776875,0.1,3.985788039107846,1.3417518327624576,0.11912908242612753,-0.269375,0.9108072916666667
patternWeightCount::lvl-22.txt,patternWeightCount,200.0,16.0,0.0521875,0.0125,0.006875,0.006875,0.0034375,0.040625,0.0103125,33.0,0.0065625,0.0059375,0.000625,0.0,0.0,2.0,51.0,5.0,0.535,0.255,0.005335131322235509,2.904546553663841,3.2663316582914574,2.865,11.0,4.0,0.735,0.811875,0.1,3.9676732375035795,1.1540987186646285,0.11912908242612753,-0.5437500000000001,0.9151436031331592
patternWeightCount::lvl-23.txt,patternWeightCount,200.0,16.0,0.0571875,0.0071875,0.004375,0.004375,0.003125,0.021875,0.0075,24.0,0.004375,0.003125,0.00125,0.0,0.0,2.0,48.0,6.0,0.335,0.24,0.07935086750844333,1.8938176779419484,2.371859296482412,2.46,11.0,4.0,0.835,0.8390625,0.1,3.164023425722828,1.012967033205637,0.09486780715396578,-0.34687500000000004,0.8774590163934426
patternWeightCount::lvl-24.txt,patternWeightCount,200.0,16.0,0.053125,0.0046875,0.005625,0.005625,0.003125,0.02,0.00875,28.0,0.006875,0.004375,0.0025,0.0,0.0,2.0,42.0,8.0,0.355,0.21,0.03409204270040622,1.535652658816471,1.849246231155779,2.115,11.0,4.0,0.81,0.836875,0.1,3.3034615286503306,1.0239004625358283,0.09486780715396578,-0.37312500000000004,0.8852124183006538
patternWeightCount::lvl-25.txt,patternWeightCount,200.0,16.0,0.07375,0.020625,0.006875,0.006875,0.003125,0.020625,0.01,32.0,0.0096875,0.0071875,0.0025,0.0,0.0,2.0,43.0,5.0,0.365,0.215,0.11622149796221082,3.4321560939023485,3.3115577889447234,4.455,11.0,4.0,0.945,0.8015625,0.1,4.008731594839973,1.216444982328455,0.1166407465007776,-0.3771875,0.9133333333333333
patternWeightCount::lvl-26.txt,patternWeightCount,200.0,16.0,0.0646875,0.0084375,0.0053125,0.0053125,0.0021875,0.03,0.0075,24.0,0.0103125,0.0075,0.0028125,0.0,0.0,2.0,36.0,6.0,0.38,0.18,0.04847217811805682,2.23906234905873,2.71356783919598,2.695,11.0,4.0,0.935,0.7959375,0.1,3.8014593431963672,1.2167600786075343,0.11290824261275272,-0.3978125,0.9015151515151515
patternWeightCount::lvl-27.txt,patternWeightCount,200.0,16.0,0.0675,0.015,0.005625,0.005625,0.0021875,0.0325,0.0078125,25.0,0.008125,0.0059375,0.0021875,0.0,0.0,2.0,44.0,6.0,0.44,0.22,0.0012416096389572528,3.0014807470186766,3.472361809045226,3.26,11.0,4.0,0.905,0.799375,0.1,4.033402873409862,1.2145210837136737,0.12317262830482115,-0.4553125,0.9154040404040404
patternWeightCount::lvl-28.txt,patternWeightCount,200.0,16.0,0.066875,0.00875,0.005625,0.005625,0.015625,0.029375,0.02125,68.0,0.0071875,0.0046875,0.0025,0.0,0.0,2.0,32.0,11.0,0.35,0.16,0.001702297577166334,2.249586184654617,2.4824120603015074,2.815,11.0,4.0,0.99,0.78875,0.1,3.947205581583148,1.2782873439791596,0.11104199066874028,-0.3634375,0.9047619047619049
patternWeightCount::lvl-29.txt,patternWeightCount,200.0,16.0,0.0778125,0.0253125,0.0071875,0.0071875,0.0034375,0.026875,0.010625,34.0,0.00625,0.004375,0.001875,0.0,0.0,2.0,26.0,8.0,0.28,0.13,0.109941840242605,2.2778394209855253,2.321608040201005,3.575,11.0,4.0,0.87,0.7965625,0.1,3.4702461729156813,1.2303060958190284,0.09704510108864697,-0.295625,0.8801916932907349
patternWeightCount::lvl-3.txt,patternWeightCount,200.0,16.0,0.07875,0.0265625,0.00875,0.00875,0.0025,0.02875,0.01125,36.0,0.005625,0.0046875,0.0009375,0.0,0.0,2.0,23.0,12.0,0.285,0.115,0.06354479579173644,2.411176726918173,2.814070351758794,3.775,11.0,4.0,0.895,0.795625,0.1,3.4389679062384837,1.2340384249840124,0.09735614307931571,-0.30937499999999996,0.8781847133757962
patternWeightCount::lvl-30.txt,patternWeightCount,200.0,16.0,0.0621875,0.0190625,0.00625,0.00625,0.0040625,0.03125,0.0103125,33.0,0.019375,0.0171875,0.0021875,0.0,0.0,2.0,30.0,41.0,0.555,0.15,0.21341517465482884,3.305799129978249,2.1457286432160805,4.29,11.0,4.0,0.93,0.7753125,0.1,3.7811145704379223,1.3240226506819819,0.10606531881804043,-0.6665625000000002,0.8983918128654972
patternWeightCount::lvl-31.txt,patternWeightCount,200.0,16.0,0.0475,0.0078125,0.0046875,0.0046875,0.0025,0.1065625,0.0071875,23.0,0.00375,0.0028125,0.0009375,0.0,0.0,2.0,26.0,23.0,0.56,0.13,0.14527062208037111,1.9451596489912257,1.9949748743718594,2.09,11.0,4.0,0.665,0.7346875,0.1,3.422417098817132,1.3770907323203723,0.09175738724727839,-0.6140625000000001,0.8851694915254237
patternWeightCount::lvl-32.txt,patternWeightCount,200.0,16.0,0.059375,0.0078125,0.004375,0.004375,0.004375,0.043125,0.00875,28.0,0.0034375,0.0021875,0.00125,0.0,0.0,2.0,36.0,6.0,0.37,0.18,0.034162487174433376,2.0127741768544203,1.9246231155778895,2.485,11.0,4.0,0.865,0.799375,0.1,3.660869368935229,1.1868426321468786,0.10917573872472784,-0.3796875,0.8941761363636364
patternWeightCount::lvl-33.txt,patternWeightCount,200.0,16.0,0.0625,0.009375,0.004375,0.004375,0.0025,0.03625,0.006875,22.0,0.00625,0.0046875,0.0015625,0.0,0.0,2.0,38.0,5.0,0.385,0.19,0.008209844882055894,2.4256722268056716,2.7437185929648242,2.87,11.0,4.0,0.91,0.800625,0.1,3.7351806063621518,1.188620997593431,0.10855365474339036,-0.396875,0.8989285714285714
patternWeightCount::lvl-34.txt,patternWeightCount,200.0,16.0,0.0521875,0.0121875,0.00375,0.00375,0.001875,0.075625,0.005625,18.0,0.006875,0.0059375,0.0009375,0.0,0.0,2.0,31.0,17.0,0.525,0.155,0.0864033751594202,2.684973974349362,2.608040201005025,2.835,11.0,4.0,0.74,0.76875,0.1,3.566832942585771,1.2942813980161318,0.10513219284603421,-0.56875,0.9041297935103245
patternWeightCount::lvl-35.txt,patternWeightCount,200.0,16.0,0.0665625,0.013125,0.006875,0.006875,0.003125,0.015625,0.01,32.0,0.0059375,0.0034375,0.0025,0.0,0.0,2.0,30.0,7.0,0.28,0.15,0.08777718260219824,2.075921615540388,1.8090452261306533,2.985,11.0,4.0,0.905,0.8290625,0.1,3.336467731537277,1.071567541072001,0.09704510108864697,-0.2934375,0.8857827476038339
patternWeightCount::lvl-36.txt,patternWeightCount,200.0,16.0,0.05875,0.0096875,0.0046875,0.0046875,0.0025,0.036875,0.0071875,23.0,0.0075,0.0065625,0.0009375,0.0,0.0,2.0,34.0,6.0,0.4,0.17,0.010667607038706062,2.265095567389185,2.221105527638191,2.635,11.0,4.0,0.84,0.804375,0.1,3.6369730107397453,1.1744980888928245,0.10824261275272162,-0.41531250000000003,0.8993553008595989
patternWeightCount::lvl-37.txt,patternWeightCount,200.0,16.0,0.0690625,0.0103125,0.006875,0.006875,0.0028125,0.03,0.0096875,31.0,0.005,0.0046875,0.0003125,0.0,0.0,2.0,29.0,5.0,0.28,0.145,0.01736399523205412,2.2990606540163507,2.6030150753768844,3.095,11.0,4.0,1.005,0.803125,0.1,3.514946297060857,1.1851154725512183,0.10388802488335926,-0.2878125,0.8937125748502993
patternWeightCount::lvl-38.txt,patternWeightCount,200.0,16.0,0.0625,0.016875,0.0096875,0.0096875,0.0028125,0.034375,0.0125,40.0,0.0128125,0.0109375,0.001875,0.0,0.0,2.0,44.0,12.0,0.46,0.22,4.95598950320808e-05,3.0552014175354403,3.3266331658291457,3.2,11.0,4.0,0.8,0.7875,0.1,3.967503844436621,1.2788960659531203,0.11944012441679627,-0.49031250000000004,0.9113636363636364
patternWeightCount::lvl-39.txt,patternWeightCount,200.0,16.0,0.0675,0.011875,0.0296875,0.0296875,0.0046875,0.016875,0.034375,110.0,0.0046875,0.003125,0.0015625,0.0,0.0,2.0,20.0,8.0,0.215,0.1,0.03362060112080534,1.7753897472436817,1.4673366834170853,2.775,11.0,4.0,0.915,0.80375,0.1,3.356389259775051,1.2052311352297735,0.09300155520995335,-0.20531249999999998,0.8762500000000001
patternWeightCount::lvl-4.txt,patternWeightCount,200.0,16.0,0.053125,0.005,0.0053125,0.0053125,0.004375,0.035,0.0096875,31.0,0.0065625,0.004375,0.0021875,0.0,0.0,2.0,35.0,8.0,0.34,0.175,2.885379181549741e-05,1.4777375534388357,1.8391959798994975,2.12,11.0,4.0,0.79,0.811875,0.1,3.404694745985904,1.1340187241638036,0.10482115085536547,-0.35687500000000005,0.8909023668639053
patternWeightCount::lvl-40.txt,patternWeightCount,200.0,16.0,0.0690625,0.0090625,0.005,0.005,0.0025,0.035625,0.0075,24.0,0.006875,0.0059375,0.0009375,0.0,0.0,2.0,29.0,6.0,0.345,0.145,0.021279759110046537,2.24601397284932,2.190954773869347,2.885,11.0,4.0,1.005,0.7909375,0.1,3.76322522045037,1.232758343982491,0.11259720062208398,-0.359375,0.9032369146005509
patternWeightCount::lvl-41.txt,patternWeightCount,200.0,16.0,0.0615625,0.0115625,0.006875,0.006875,0.005,0.0484375,0.011875,38.0,0.009375,0.006875,0.0025,0.0,0.0,2.0,45.0,7.0,0.465,0.225,8.158005759040243e-06,2.696600735018375,3.0050251256281406,2.85,11.0,4.0,0.865,0.775,0.1,4.078541708689157,1.318567955034649,0.12317262830482115,-0.48000000000000004,0.9201388888888888
patternWeightCount::lvl-42.txt,patternWeightCount,200.0,16.0,0.0596875,0.0196875,0.0065625,0.0065625,0.004375,0.03375,0.0109375,35.0,0.0171875,0.0146875,0.0025,0.0,0.0,2.0,37.0,28.0,0.55,0.185,0.12281808399646887,3.4927329933248332,2.608040201005025,4.145,11.0,4.0,0.87,0.785,0.1,3.927035198391532,1.2918361130606046,0.11850699844479004,-0.62625,0.906086387434555
patternWeightCount::lvl-43.txt,patternWeightCount,200.0,16.0,0.0575,0.0103125,0.00375,0.00375,0.0040625,0.03625,0.0078125,25.0,0.00625,0.0046875,0.0015625,0.0,0.0,2.0,33.0,8.0,0.375,0.165,0.00502373840787973,2.3616894997374924,2.3618090452261304,2.795,11.0,4.0,0.815,0.8096875,0.1,3.614821874663153,1.1518369846460788,0.10730948678071539,-0.3934375,0.8952312138728324
patternWeightCount::lvl-44.txt,patternWeightCount,200.0,16.0,0.061875,0.0134375,0.006875,0.006875,0.004375,0.040625,0.01125,36.0,0.01,0.0078125,0.0021875,0.0,0.0,2.0,46.0,4.0,0.445,0.23,0.013521960582841386,2.908075061876547,3.5376884422110555,3.06,11.0,4.0,0.83,0.7853125,0.1,3.9969504981915462,1.2801121825578017,0.12255054432348367,-0.45375000000000004,0.9126582278481012
patternWeightCount::lvl-45.txt,patternWeightCount,200.0,16.0,0.0671875,0.0178125,0.0040625,0.0040625,0.005,0.034375,0.0090625,29.0,0.0146875,0.0128125,0.001875,0.0,0.0,2.0,33.0,12.0,0.465,0.165,0.19261333866638586,3.192200390009751,2.2160804020100504,4.235,11.0,4.0,0.98,0.7796875,0.1,3.9502453161390743,1.307341898290023,0.11539657853810265,-0.5006250000000001,0.9100404312668463
